user_id,week,actions
203.0,21,"email_open, email_clickthrough, sent_weekly_digest"
203.0,22,sent_weekly_digest
203.0,23,sent_weekly_digest
203.0,24,sent_weekly_digest
203.0,25,"email_open, email_clickthrough, sent_weekly_digest"
203.0,26,sent_weekly_digest
203.0,27,sent_weekly_digest
203.0,28,sent_weekly_digest
203.0,29,"email_open, sent_weekly_digest"
203.0,30,"email_open, email_clickthrough, sent_weekly_digest"
203.0,31,sent_weekly_digest
203.0,32,sent_weekly_digest
203.0,33,sent_weekly_digest
203.0,34,sent_weekly_digest
203.0,35,sent_weekly_digest
206.0,19,sent_weekly_digest
206.0,20,sent_weekly_digest
206.0,21,sent_weekly_digest
206.0,22,"email_open, sent_weekly_digest"
206.0,23,sent_weekly_digest
206.0,24,sent_weekly_digest
206.0,25,sent_weekly_digest
206.0,26,sent_weekly_digest
206.0,27,sent_weekly_digest
206.0,28,sent_weekly_digest
206.0,29,sent_weekly_digest
206.0,30,sent_weekly_digest
206.0,31,sent_weekly_digest
206.0,32,sent_weekly_digest
206.0,33,sent_weekly_digest
206.0,34,"email_open, sent_weekly_digest"
206.0,35,sent_weekly_digest
209.0,19,"email_open, sent_weekly_digest"
209.0,20,sent_weekly_digest
209.0,21,sent_weekly_digest
209.0,22,"email_open, sent_weekly_digest"
209.0,23,sent_weekly_digest
209.0,24,"email_open, sent_weekly_digest"
209.0,25,sent_weekly_digest
209.0,26,"email_open, sent_weekly_digest"
209.0,27,sent_weekly_digest
209.0,28,"email_open, sent_weekly_digest"
209.0,29,sent_weekly_digest
209.0,30,sent_weekly_digest
209.0,31,sent_weekly_digest
209.0,32,"email_open, sent_weekly_digest"
209.0,33,sent_weekly_digest
209.0,34,sent_weekly_digest
209.0,35,"email_open, sent_weekly_digest"
212.0,19,"email_open, sent_weekly_digest"
212.0,20,"email_open, sent_weekly_digest"
212.0,21,sent_weekly_digest
212.0,22,"email_open, sent_weekly_digest"
212.0,23,sent_weekly_digest
212.0,24,sent_weekly_digest
212.0,25,sent_weekly_digest
212.0,26,sent_weekly_digest
212.0,27,"email_open, sent_weekly_digest"
212.0,28,"email_open, sent_weekly_digest"
212.0,29,sent_weekly_digest
212.0,30,sent_weekly_digest
212.0,31,"email_open, sent_weekly_digest"
212.0,32,sent_weekly_digest
212.0,33,sent_weekly_digest
212.0,34,sent_weekly_digest
212.0,35,sent_weekly_digest
214.0,19,sent_weekly_digest
214.0,20,sent_weekly_digest
214.0,21,sent_weekly_digest
214.0,22,sent_weekly_digest
214.0,23,sent_weekly_digest
214.0,24,sent_weekly_digest
214.0,25,sent_weekly_digest
214.0,26,sent_weekly_digest
214.0,27,sent_weekly_digest
214.0,28,"email_open, email_clickthrough, sent_weekly_digest"
214.0,29,sent_weekly_digest
214.0,30,sent_weekly_digest
214.0,31,sent_weekly_digest
214.0,32,"email_open, sent_weekly_digest"
214.0,33,"email_open, sent_weekly_digest"
214.0,34,"email_open, sent_weekly_digest"
214.0,35,sent_weekly_digest
215.0,19,sent_weekly_digest
215.0,20,sent_weekly_digest
215.0,21,sent_weekly_digest
215.0,22,sent_weekly_digest
215.0,23,"email_open, email_clickthrough, sent_weekly_digest"
215.0,24,sent_weekly_digest
215.0,25,sent_weekly_digest
215.0,26,"email_open, email_clickthrough, sent_weekly_digest"
215.0,27,"email_open, sent_weekly_digest"
215.0,28,sent_weekly_digest
215.0,29,"email_open, sent_weekly_digest"
215.0,30,sent_weekly_digest
215.0,31,sent_weekly_digest
215.0,32,sent_weekly_digest
215.0,33,sent_weekly_digest
215.0,34,"email_open, email_clickthrough, sent_weekly_digest"
215.0,35,sent_weekly_digest
217.0,19,sent_weekly_digest
217.0,20,sent_weekly_digest
217.0,21,"email_open, sent_weekly_digest"
217.0,22,sent_weekly_digest
217.0,23,sent_weekly_digest
217.0,24,sent_weekly_digest
217.0,25,sent_weekly_digest
217.0,26,sent_weekly_digest
217.0,27,"email_open, sent_weekly_digest"
217.0,28,"email_open, sent_weekly_digest"
217.0,29,sent_weekly_digest
217.0,30,"email_open, sent_weekly_digest"
217.0,31,sent_weekly_digest
217.0,32,sent_weekly_digest
217.0,33,sent_weekly_digest
217.0,34,sent_weekly_digest
217.0,35,"email_open, sent_weekly_digest"
226.0,19,sent_weekly_digest
226.0,20,sent_weekly_digest
226.0,21,sent_weekly_digest
226.0,22,sent_weekly_digest
226.0,23,sent_weekly_digest
226.0,24,sent_weekly_digest
226.0,25,sent_weekly_digest
226.0,26,"email_open, email_clickthrough, sent_weekly_digest"
226.0,27,sent_weekly_digest
226.0,28,sent_weekly_digest
226.0,29,"email_open, sent_weekly_digest"
226.0,30,"email_open, email_clickthrough, sent_weekly_digest"
226.0,31,sent_weekly_digest
226.0,32,sent_weekly_digest
226.0,33,sent_weekly_digest
226.0,34,sent_weekly_digest
226.0,35,sent_weekly_digest
227.0,19,sent_weekly_digest
227.0,20,sent_weekly_digest
227.0,21,sent_weekly_digest
227.0,22,sent_weekly_digest
227.0,23,sent_weekly_digest
227.0,24,sent_weekly_digest
227.0,25,sent_weekly_digest
227.0,26,sent_weekly_digest
227.0,27,sent_weekly_digest
227.0,28,sent_weekly_digest
227.0,29,sent_weekly_digest
227.0,30,sent_weekly_digest
227.0,31,sent_weekly_digest
227.0,32,sent_weekly_digest
227.0,33,"email_open, sent_weekly_digest"
227.0,34,sent_weekly_digest
227.0,35,sent_weekly_digest
232.0,19,"email_open, email_clickthrough, sent_weekly_digest"
232.0,20,sent_weekly_digest
232.0,21,sent_weekly_digest
232.0,22,sent_weekly_digest
232.0,23,sent_weekly_digest
232.0,24,sent_weekly_digest
232.0,25,sent_weekly_digest
232.0,26,sent_weekly_digest
232.0,27,sent_weekly_digest
232.0,28,sent_weekly_digest
232.0,29,"email_open, email_clickthrough, sent_weekly_digest"
232.0,30,sent_weekly_digest
232.0,31,"email_open, email_clickthrough, sent_weekly_digest"
232.0,32,sent_weekly_digest
232.0,33,sent_weekly_digest
232.0,34,"email_open, sent_weekly_digest"
232.0,35,sent_weekly_digest
235.0,19,sent_weekly_digest
235.0,20,sent_weekly_digest
235.0,21,sent_weekly_digest
235.0,22,"email_open, sent_weekly_digest"
235.0,23,sent_weekly_digest
235.0,24,"email_open, sent_weekly_digest"
235.0,25,"email_open, sent_weekly_digest"
235.0,26,sent_weekly_digest
235.0,27,sent_weekly_digest
235.0,28,sent_weekly_digest
235.0,29,sent_weekly_digest
235.0,30,sent_weekly_digest
235.0,31,sent_weekly_digest
235.0,32,"email_open, sent_weekly_digest"
235.0,33,"email_open, sent_weekly_digest"
235.0,34,sent_weekly_digest
235.0,35,sent_weekly_digest
239.0,19,"email_open, sent_weekly_digest"
239.0,20,"email_open, email_clickthrough, sent_weekly_digest"
239.0,21,"email_open, email_clickthrough, sent_weekly_digest"
239.0,22,sent_weekly_digest
239.0,23,sent_weekly_digest
239.0,24,"email_open, email_clickthrough, sent_weekly_digest"
239.0,25,"email_open, sent_weekly_digest"
239.0,26,"email_open, sent_weekly_digest"
239.0,27,sent_weekly_digest
239.0,28,sent_weekly_digest
239.0,29,sent_weekly_digest
239.0,30,"email_open, sent_weekly_digest"
239.0,31,sent_weekly_digest
239.0,32,sent_weekly_digest
239.0,33,sent_weekly_digest
239.0,34,"email_open, sent_weekly_digest"
239.0,35,sent_weekly_digest
244.0,18,"email_open, sent_weekly_digest"
244.0,19,"email_open, sent_weekly_digest"
244.0,20,sent_weekly_digest
244.0,21,sent_weekly_digest
244.0,22,sent_weekly_digest
244.0,23,sent_weekly_digest
244.0,24,sent_weekly_digest
244.0,25,sent_weekly_digest
244.0,26,sent_weekly_digest
244.0,27,"email_open, sent_weekly_digest"
244.0,28,"email_open, sent_weekly_digest"
244.0,29,sent_weekly_digest
244.0,30,"email_open, sent_weekly_digest"
244.0,31,sent_weekly_digest
244.0,32,sent_weekly_digest
244.0,33,"email_open, sent_weekly_digest"
244.0,34,"email_open, sent_weekly_digest"
244.0,35,"email_open, email_clickthrough, sent_weekly_digest"
247.0,18,sent_weekly_digest
247.0,19,"email_open, email_clickthrough, sent_weekly_digest"
247.0,20,sent_weekly_digest
247.0,21,"email_open, sent_weekly_digest"
247.0,22,sent_weekly_digest
247.0,23,sent_weekly_digest
247.0,24,"email_open, sent_weekly_digest"
247.0,25,sent_weekly_digest
247.0,26,sent_weekly_digest
247.0,27,"email_open, email_clickthrough, sent_weekly_digest"
247.0,28,sent_weekly_digest
247.0,29,sent_weekly_digest
247.0,30,sent_weekly_digest
247.0,31,sent_weekly_digest
247.0,32,sent_weekly_digest
247.0,33,sent_weekly_digest
247.0,34,sent_weekly_digest
247.0,35,sent_weekly_digest
253.0,18,"email_open, email_clickthrough, sent_weekly_digest"
253.0,19,"email_open, sent_weekly_digest"
253.0,20,sent_weekly_digest
253.0,21,"email_open, sent_weekly_digest"
253.0,22,"email_open, sent_weekly_digest"
253.0,23,sent_weekly_digest
253.0,24,sent_weekly_digest
253.0,25,"email_open, sent_weekly_digest"
253.0,26,sent_weekly_digest
253.0,27,"email_open, sent_weekly_digest"
253.0,28,sent_weekly_digest
253.0,29,"email_open, sent_weekly_digest"
253.0,30,sent_weekly_digest
253.0,31,"email_open, sent_weekly_digest"
253.0,32,sent_weekly_digest
253.0,33,sent_weekly_digest
253.0,34,"email_open, sent_weekly_digest"
253.0,35,sent_weekly_digest
259.0,18,sent_weekly_digest
259.0,19,sent_weekly_digest
259.0,20,sent_weekly_digest
259.0,21,sent_weekly_digest
259.0,22,sent_weekly_digest
259.0,23,sent_weekly_digest
259.0,24,sent_weekly_digest
259.0,25,sent_weekly_digest
259.0,26,sent_weekly_digest
259.0,27,sent_weekly_digest
259.0,28,"email_open, sent_weekly_digest"
259.0,29,sent_weekly_digest
259.0,30,"email_open, email_clickthrough, sent_weekly_digest"
259.0,31,"email_open, sent_weekly_digest"
259.0,32,sent_weekly_digest
259.0,33,"email_open, sent_weekly_digest"
259.0,34,sent_weekly_digest
259.0,35,"email_open, email_clickthrough, sent_weekly_digest"
260.0,18,sent_weekly_digest
260.0,19,sent_weekly_digest
260.0,20,sent_weekly_digest
260.0,21,"email_open, email_clickthrough, sent_weekly_digest"
260.0,22,"email_open, sent_weekly_digest"
260.0,23,"email_open, sent_weekly_digest"
260.0,24,"email_open, sent_weekly_digest"
260.0,25,sent_weekly_digest
260.0,26,"email_open, email_clickthrough, sent_weekly_digest"
260.0,27,"email_open, sent_weekly_digest"
260.0,28,sent_weekly_digest
260.0,29,sent_weekly_digest
260.0,30,"email_open, email_clickthrough, sent_weekly_digest"
260.0,31,"email_open, sent_weekly_digest"
260.0,32,"email_open, sent_weekly_digest"
260.0,33,"email_open, sent_weekly_digest"
260.0,34,sent_weekly_digest
260.0,35,sent_weekly_digest
262.0,18,"email_open, sent_weekly_digest"
262.0,19,"email_open, sent_weekly_digest"
262.0,20,sent_weekly_digest
262.0,21,sent_weekly_digest
262.0,22,sent_weekly_digest
262.0,23,"email_open, sent_weekly_digest"
262.0,24,sent_weekly_digest
262.0,25,sent_weekly_digest
262.0,26,sent_weekly_digest
262.0,27,sent_weekly_digest
262.0,28,sent_weekly_digest
262.0,29,sent_weekly_digest
262.0,30,"email_open, email_clickthrough, sent_weekly_digest"
262.0,31,"email_open, sent_weekly_digest"
262.0,32,sent_weekly_digest
262.0,33,sent_weekly_digest
262.0,34,sent_weekly_digest
262.0,35,sent_weekly_digest
264.0,18,sent_weekly_digest
264.0,19,"email_open, sent_weekly_digest"
264.0,20,sent_weekly_digest
264.0,21,"email_open, sent_weekly_digest"
264.0,22,"email_open, email_clickthrough, sent_weekly_digest"
264.0,23,"email_open, sent_weekly_digest"
264.0,24,sent_weekly_digest
264.0,25,"email_open, sent_weekly_digest"
264.0,26,"email_open, email_clickthrough, sent_weekly_digest"
264.0,27,"email_open, sent_weekly_digest"
264.0,28,sent_weekly_digest
264.0,29,"email_open, email_clickthrough, sent_weekly_digest"
264.0,30,sent_weekly_digest
264.0,31,sent_weekly_digest
264.0,32,sent_weekly_digest
264.0,33,sent_weekly_digest
264.0,34,sent_weekly_digest
264.0,35,sent_weekly_digest
270.0,19,sent_weekly_digest
270.0,20,sent_weekly_digest
270.0,21,"email_open, email_clickthrough, sent_weekly_digest"
270.0,22,sent_weekly_digest
270.0,23,sent_weekly_digest
270.0,24,sent_weekly_digest
270.0,25,sent_weekly_digest
270.0,26,"email_open, sent_weekly_digest"
270.0,27,"email_open, sent_weekly_digest"
270.0,28,sent_weekly_digest
270.0,29,sent_weekly_digest
270.0,30,sent_weekly_digest
270.0,31,sent_weekly_digest
270.0,32,sent_weekly_digest
270.0,33,"email_open, sent_weekly_digest"
270.0,34,sent_weekly_digest
270.0,35,sent_weekly_digest
271.0,19,sent_weekly_digest
271.0,20,"email_open, sent_weekly_digest"
271.0,21,sent_weekly_digest
271.0,22,sent_weekly_digest
271.0,23,"email_open, email_clickthrough, sent_weekly_digest"
271.0,24,sent_weekly_digest
271.0,25,sent_weekly_digest
271.0,26,sent_weekly_digest
271.0,27,sent_weekly_digest
271.0,28,sent_weekly_digest
271.0,29,sent_weekly_digest
271.0,30,sent_weekly_digest
271.0,31,sent_weekly_digest
271.0,32,sent_weekly_digest
271.0,33,sent_weekly_digest
271.0,34,sent_weekly_digest
271.0,35,sent_weekly_digest
281.0,19,sent_weekly_digest
281.0,20,sent_weekly_digest
281.0,21,sent_weekly_digest
281.0,22,sent_weekly_digest
281.0,23,sent_weekly_digest
281.0,24,sent_weekly_digest
281.0,25,sent_weekly_digest
281.0,26,sent_weekly_digest
281.0,27,sent_weekly_digest
281.0,28,sent_weekly_digest
281.0,29,"email_open, sent_weekly_digest"
281.0,30,"email_open, sent_weekly_digest"
281.0,31,sent_weekly_digest
281.0,32,sent_weekly_digest
281.0,33,sent_weekly_digest
281.0,34,sent_weekly_digest
281.0,35,"email_open, sent_weekly_digest"
285.0,19,"email_open, sent_weekly_digest"
285.0,20,"email_open, sent_weekly_digest"
285.0,21,sent_weekly_digest
285.0,22,"email_open, email_clickthrough, sent_weekly_digest"
285.0,23,sent_weekly_digest
285.0,24,"email_open, email_clickthrough, sent_weekly_digest"
285.0,25,sent_weekly_digest
285.0,26,"email_open, sent_weekly_digest"
285.0,27,sent_weekly_digest
285.0,28,sent_weekly_digest
285.0,29,"email_open, sent_weekly_digest"
285.0,30,"email_open, sent_weekly_digest"
285.0,31,"email_open, email_clickthrough, sent_weekly_digest"
285.0,32,sent_weekly_digest
285.0,33,sent_weekly_digest
285.0,34,sent_weekly_digest
285.0,35,"email_open, sent_weekly_digest"
286.0,19,sent_weekly_digest
286.0,20,sent_weekly_digest
286.0,21,"email_open, sent_weekly_digest"
286.0,22,"email_open, sent_weekly_digest"
286.0,23,sent_weekly_digest
286.0,24,sent_weekly_digest
286.0,25,sent_weekly_digest
286.0,26,"email_open, sent_weekly_digest"
286.0,27,sent_weekly_digest
286.0,28,"email_open, email_clickthrough, sent_weekly_digest"
286.0,29,"email_open, sent_weekly_digest"
286.0,30,sent_weekly_digest
286.0,31,sent_weekly_digest
286.0,32,"email_open, sent_weekly_digest"
286.0,33,sent_weekly_digest
286.0,34,sent_weekly_digest
286.0,35,"email_open, sent_weekly_digest"
287.0,19,sent_weekly_digest
287.0,20,"email_open, email_clickthrough, sent_weekly_digest"
287.0,21,sent_weekly_digest
287.0,22,"email_open, sent_weekly_digest"
287.0,23,"email_open, sent_weekly_digest"
287.0,24,"email_open, email_clickthrough, sent_weekly_digest"
287.0,25,sent_weekly_digest
287.0,26,sent_weekly_digest
287.0,27,sent_weekly_digest
287.0,28,sent_weekly_digest
287.0,29,"email_open, sent_weekly_digest"
287.0,30,sent_weekly_digest
287.0,31,sent_weekly_digest
287.0,32,sent_weekly_digest
287.0,33,sent_weekly_digest
287.0,34,sent_weekly_digest
287.0,35,sent_weekly_digest
300.0,19,sent_weekly_digest
300.0,20,sent_weekly_digest
300.0,21,"email_open, sent_weekly_digest"
300.0,22,sent_weekly_digest
300.0,23,"email_open, sent_weekly_digest"
300.0,24,sent_weekly_digest
300.0,25,"email_open, sent_weekly_digest"
300.0,26,"email_open, email_clickthrough, sent_weekly_digest"
300.0,27,"email_open, sent_weekly_digest"
300.0,28,sent_weekly_digest
300.0,29,"email_open, sent_weekly_digest"
300.0,30,sent_weekly_digest
300.0,31,"email_open, email_clickthrough, sent_weekly_digest"
300.0,32,"email_open, sent_weekly_digest"
300.0,33,"email_open, sent_weekly_digest"
300.0,34,sent_weekly_digest
300.0,35,sent_weekly_digest
301.0,19,sent_weekly_digest
301.0,20,"email_open, sent_weekly_digest"
301.0,21,"email_open, sent_weekly_digest"
301.0,22,"email_open, sent_weekly_digest"
301.0,23,sent_weekly_digest
301.0,24,sent_weekly_digest
301.0,25,"email_open, sent_weekly_digest"
301.0,26,sent_weekly_digest
301.0,27,sent_weekly_digest
301.0,28,sent_weekly_digest
301.0,29,sent_weekly_digest
301.0,30,"email_open, email_clickthrough, sent_weekly_digest"
301.0,31,sent_weekly_digest
301.0,32,"email_open, email_clickthrough, sent_weekly_digest"
301.0,33,sent_weekly_digest
301.0,34,sent_weekly_digest
301.0,35,sent_weekly_digest
306.0,19,sent_weekly_digest
306.0,20,"email_open, sent_weekly_digest"
306.0,21,"email_open, sent_weekly_digest"
306.0,22,sent_weekly_digest
306.0,23,sent_weekly_digest
306.0,24,sent_weekly_digest
306.0,25,sent_weekly_digest
306.0,26,"email_open, sent_weekly_digest"
306.0,27,"email_open, email_clickthrough, sent_weekly_digest"
306.0,28,sent_weekly_digest
306.0,29,sent_weekly_digest
306.0,30,sent_weekly_digest
306.0,31,sent_weekly_digest
306.0,32,sent_weekly_digest
306.0,33,sent_weekly_digest
306.0,34,sent_weekly_digest
306.0,35,sent_weekly_digest
319.0,18,"email_open, email_clickthrough, sent_weekly_digest"
319.0,19,sent_weekly_digest
319.0,20,sent_weekly_digest
319.0,21,sent_weekly_digest
319.0,22,sent_weekly_digest
319.0,23,"email_open, email_clickthrough, sent_weekly_digest"
319.0,24,"email_open, email_clickthrough, sent_weekly_digest"
319.0,25,sent_weekly_digest
319.0,26,sent_weekly_digest
319.0,27,sent_weekly_digest
319.0,28,sent_weekly_digest
319.0,29,sent_weekly_digest
319.0,30,"email_open, sent_weekly_digest"
319.0,31,"email_open, email_clickthrough, sent_weekly_digest"
319.0,32,"email_open, email_clickthrough, sent_weekly_digest"
319.0,33,sent_weekly_digest
319.0,34,"email_open, sent_weekly_digest"
319.0,35,"email_open, sent_weekly_digest"
323.0,18,"email_open, sent_weekly_digest"
323.0,19,sent_weekly_digest
323.0,20,sent_weekly_digest
323.0,21,sent_weekly_digest
323.0,22,sent_weekly_digest
323.0,23,"email_open, sent_weekly_digest"
323.0,24,"email_open, email_clickthrough, sent_weekly_digest"
323.0,25,sent_weekly_digest
323.0,26,sent_weekly_digest
323.0,27,sent_weekly_digest
323.0,28,sent_weekly_digest
323.0,29,sent_weekly_digest
323.0,30,sent_weekly_digest
323.0,31,"email_open, email_clickthrough, sent_weekly_digest"
323.0,32,sent_weekly_digest
323.0,33,"email_open, sent_weekly_digest"
323.0,34,sent_weekly_digest
323.0,35,sent_weekly_digest
330.0,18,"email_open, sent_weekly_digest"
330.0,19,sent_weekly_digest
330.0,20,sent_weekly_digest
330.0,21,sent_weekly_digest
330.0,22,sent_weekly_digest
330.0,23,sent_weekly_digest
330.0,24,"email_open, sent_weekly_digest"
330.0,25,sent_weekly_digest
330.0,26,sent_weekly_digest
330.0,27,sent_weekly_digest
330.0,28,sent_weekly_digest
330.0,29,"email_open, sent_weekly_digest"
330.0,30,sent_weekly_digest
330.0,31,sent_weekly_digest
330.0,32,"email_open, sent_weekly_digest"
330.0,33,sent_weekly_digest
330.0,34,sent_weekly_digest
330.0,35,sent_weekly_digest
332.0,18,sent_weekly_digest
332.0,19,sent_weekly_digest
332.0,20,sent_weekly_digest
332.0,21,sent_weekly_digest
332.0,22,"email_open, email_clickthrough, sent_weekly_digest"
332.0,23,sent_weekly_digest
332.0,24,"email_open, sent_weekly_digest"
332.0,25,sent_weekly_digest
332.0,26,sent_weekly_digest
332.0,27,"email_open, sent_weekly_digest"
332.0,28,sent_weekly_digest
332.0,29,sent_weekly_digest
332.0,30,sent_weekly_digest
332.0,31,sent_weekly_digest
332.0,32,"email_open, sent_weekly_digest"
332.0,33,"email_open, email_clickthrough, sent_weekly_digest"
332.0,34,"email_open, sent_weekly_digest"
332.0,35,sent_weekly_digest
335.0,18,sent_weekly_digest
335.0,19,sent_weekly_digest
335.0,20,sent_weekly_digest
335.0,21,"email_open, email_clickthrough, sent_weekly_digest"
335.0,22,sent_weekly_digest
335.0,23,sent_weekly_digest
335.0,24,sent_weekly_digest
335.0,25,sent_weekly_digest
335.0,26,sent_weekly_digest
335.0,27,sent_weekly_digest
335.0,28,sent_weekly_digest
335.0,29,"email_open, sent_weekly_digest"
335.0,30,sent_weekly_digest
335.0,31,"email_open, sent_weekly_digest"
335.0,32,sent_weekly_digest
335.0,33,sent_weekly_digest
335.0,34,sent_weekly_digest
335.0,35,"email_open, sent_weekly_digest"
341.0,18,sent_weekly_digest
341.0,19,sent_weekly_digest
341.0,20,sent_weekly_digest
341.0,21,sent_weekly_digest
341.0,22,sent_weekly_digest
